20161018,803.73,803.902,804.191333333,804.8555,810.1032,814.380666667,817.040571429,820.421,819.894222222,818.8148,817.364727273,815.463833333,813.388923077,810.843428571,807.956,805.245625,802.418588235,800.253666667,797.792526316,795.195,793.133428571,791.620181818,790.840956522,789.807916667,789.64264,789.068230769,788.461555556,787.836357143,786.965517241,785.474466667,783.907354839,781.8248125,780.432666667,778.646941176,776.872514286,776.4395,776.349783784,777.248473684,779.485076923,782.57685,784.817268293,786.851380952,789.019162791,791.232636364,793.764755556,796.365608696,797.461659574,798.079041667,798.582897959,798.81832
20161017,804.768,803.642,804.133333333,806.111,811.35,815.419666667,818.079714286,821.3085,819.798,819.0052,817.128545455,815.3195,812.922615385,810.373285714,807.3556,804.6935,801.942235294,799.787777778,797.161263158,794.6458,792.65847619,791.396454545,790.545391304,789.632916667,789.41688,788.867846154,788.150962963,787.701785714,786.566827586,785.1276,783.208516129,781.4770625,779.876787879,778.111647059,776.587542857,776.1785,776.232378378,777.350631579,779.98425641,782.9986,785.08795122,787.215285714,789.243674419,791.721045455,794.142888889,796.782565217,797.553446809,798.202,798.632653061,798.77184
20161014,805.98,803.556,804.537333333,807.6265,812.7356,816.545666667,819.193142857,821.6765,819.682666667,819.0572,817.034181818,815.160833333,812.562923077,809.940285714,806.905333333,804.174,801.523764706,799.416555556,796.551368421,794.1313,792.154761905,791.178,790.223478261,789.46275,789.24776,788.671923077,787.924888889,787.458,786.142344828,784.832733333,782.63916129,781.03825,779.398787879,777.681647059,776.3348,775.956833333,776.274108108,777.721736842,780.475333333,783.38,785.421317073,787.709095238,789.652139535,792.208818182,794.587733333,797.114217391,797.632382979,798.297333333,798.678897959,798.68152
20161013,805.632,804.075,804.364,808.9685,814.1208,817.527,820.331142857,821.78475,819.855777778,818.9186,816.829454545,815.0165,812.163230769,809.445428571,806.4896,803.61375,801.056,798.790333333,795.958105263,793.6254,791.666095238,790.855909091,789.902782609,789.353916667,788.96432,788.438230769,787.635703704,787.127571429,785.688965517,784.3752,781.991548387,780.6003125,778.912848485,777.099647059,776.0292,775.840166667,776.226918919,778.116315789,781.000461538,783.6791,785.748341463,788.207,790.074697674,792.654590909,795.065288889,797.311565217,797.696553191,798.345125,798.655020408,798.51668
20161012,805.46,804.855,805.057333333,810.441,815.5064,818.479666667,821.444571429,821.958,820.202222222,818.988,816.672181818,814.742333333,811.816923077,808.901142857,805.958533333,803.03925,800.600117647,798.175444444,795.398315789,793.1297,791.310857143,790.608636364,789.572173913,789.2355,788.70632,788.251230769,787.45562963,786.7735,785.257517241,783.924466667,781.578645161,780.2003125,778.393757576,776.608529412,775.824285714,775.709111111,776.419243243,778.516263158,781.516,783.9977,786.073268293,788.452047619,790.491906977,793.1345,795.614711111,797.315652174,797.832595745,798.43025,798.68244898,798.32704
20161011,804.074,804.422,805.230666667,811.6965,816.5108,819.259,822.805428571,821.91475,820.490888889,818.7282,816.530545455,814.193833333,811.390615385,808.257857143,805.346666667,802.336625,800.049176471,797.462666667,794.745789474,792.6036,791.04352381,790.255090909,789.202608696,789.055666667,788.48176,787.874307692,787.247703704,786.366785714,784.844965517,783.2466,781.118193548,779.704625,777.886848485,776.082588235,775.659771429,775.589222222,776.532756757,778.847052632,782.034461538,784.34445,786.439707317,788.668904762,790.942,793.538272727,796.201955556,797.325391304,797.958808511,798.475666667,798.718081633,798.15992
20161010,802.516,803.816,806.558666667,812.9955,817.55,820.298333333,823.671428571,821.67675,820.587111111,818.3646,816.278727273,813.602166667,810.804461538,807.540428571,804.688533333,801.765625,799.494823529,796.738666667,794.113052632,792.053,790.759714286,789.898909091,788.974869565,788.77725,788.23184,787.511846154,787.069703704,785.916785714,784.450344828,782.489866667,780.725741935,779.0989375,777.303878788,775.758705882,775.361657143,775.439722222,776.609621622,779.332052632,782.440410256,784.59595,786.787170732,788.874047619,791.417627907,793.901409091,796.605111111,797.396608696,798.062297872,798.504833333,798.649469388,797.99164
20160930,801.132,803.816,808.175333333,814.4245,818.6588,821.395333333,823.918857143,821.3955,820.510222222,818.1396,815.995454545,813.1115,810.244923077,806.971428571,804.0536,801.24525,799.030470588,796.027555556,793.507684211,791.4635,790.473142857,789.507272727,788.744608696,788.550583333,787.9796,787.230461538,786.772,785.433857143,784.103517241,781.861133333,780.233677419,778.568125,776.824121212,775.462882353,775.099028571,775.448944444,776.958,779.804157895,782.800512821,784.90735,787.263463415,789.263380952,791.88855814,794.328818182,796.9172,797.450913043,798.13387234,798.526791667,798.532571429,797.87996
20160929,802.518,803.73,810.080666667,816.243,819.906,822.781,824.092285714,821.63375,820.394888889,817.9492,815.869636364,812.7075,809.738769231,806.550857143,803.4792,800.77,798.387882353,795.420666667,792.993473684,790.9678,790.152285714,789.187818182,788.646173913,788.269833333,787.75048,786.943538462,786.442222222,784.976714286,783.642206897,781.203533333,779.79283871,778.077875,776.235030303,775.158529412,774.988971429,775.410111111,777.372648649,780.352263158,783.116205128,785.25125,787.782,789.704285714,792.352790698,794.825136364,797.126666667,797.524043478,798.190085106,798.509666667,798.371469388,797.78272
20160928,804.25,804.856,812.101333333,818.018,821.0836,824.108666667,824.314857143,822.045,820.491111111,817.7934,815.586181818,812.346666667,809.165846154,805.994142857,802.877866667,800.296375,797.746941176,794.839333333,792.480736842,790.6034,789.901428571,788.85,788.530086957,788.00825,787.56288,786.763153846,786.081407407,784.536,783.181862069,780.7826,779.385483871,777.5479375,775.734242424,774.952647059,774.859085714,775.612555556,777.788054054,780.885894737,783.447384615,785.5886,788.037219512,790.13552381,792.847860465,795.390954545,797.134666667,797.666782609,798.280680851,798.54125,798.181469388,797.76396
20160927,804.77,805.809,814.237333333,819.62,822.296,825.927333333,824.463428571,822.543,820.356444444,817.7762,815.113818182,812.000333333,808.579692308,805.437571429,802.2208,799.797625,797.073764706,794.227555556,791.999894737,790.392,789.597047619,788.526636364,788.402695652,787.832083333,787.22632,786.600538462,785.710962963,784.158214286,782.528413793,780.353,778.918516129,777.0685,775.234363636,774.824058824,774.775371429,775.767722222,778.165243243,781.454473684,783.838564103,785.99885,788.293170732,790.629333333,793.293255814,796.023045455,797.175422222,797.825869565,798.356553191,798.6065,798.03922449,797.70828
20160926,805.116,808.58,816.488666667,821.3085,823.8548,827.197333333,824.414,822.846,820.125555556,817.655,814.61,811.495166667,807.926923077,804.843714286,801.7156,799.306,796.398823529,793.646222222,791.502315789,790.1719,789.298095238,788.359363636,788.179913043,787.636666667,786.91168,786.475615385,785.302,783.805142857,781.799310345,779.9994,778.343548387,776.516,774.947878788,774.563,774.666114286,775.89,778.705459459,781.912105263,784.136461538,786.39395,788.541317073,791.153380952,793.701069767,796.470772727,797.282844444,797.965478261,798.419489362,798.568916667,797.899306122,797.6462
20160923,806.5,811.697,818.855333333,823.0405,825.448,827.716666667,824.290285714,822.9325,820.029333333,817.4818,814.200545455,811.004333333,807.420615385,804.262285714,801.2528,798.899125,795.727294118,793.084111111,790.954631579,789.9402,788.953714286,788.181545455,788.003565217,787.431583333,786.6744,786.219692308,784.852444444,783.495357143,781.19662069,779.537066667,777.840258065,776.0645,774.685030303,774.333352941,774.715142857,776.2865,779.22772973,782.318105263,784.491333333,786.91675,788.973902439,791.66847619,794.170604651,796.821409091,797.369111111,798.068695652,798.471361702,798.478416667,797.813591837,797.57952
20160922,804.942,813.862,820.818,824.253,826.8336,827.688,824.364571429,822.6295,819.663777778,817.2048,813.633818182,810.3405,806.861076923,803.547857143,800.653466667,798.12975,795.003176471,792.464333333,790.359894737,789.534,788.553047619,788.015636364,787.650347826,787.135166667,786.32056,785.823923077,784.327037037,782.968071429,780.468551724,779.035333333,777.289483871,775.4136875,774.329454545,774.179294118,774.6356,776.674166667,779.753189189,782.605631579,784.808512821,787.4136,789.391756098,792.110761905,794.646232558,797.004136364,797.413066667,798.096,798.424382979,798.285083333,797.686081633,797.51228
20160921,805.462,816.027,822.607333333,825.292,828.0804,827.659,824.587142857,822.52125,819.298222222,816.7198,813.082727273,809.5755,806.128307692,802.779857143,800.0328,797.3405,794.285764706,791.826888889,789.885157895,789.184,788.116666667,787.815545455,787.302086957,786.867583333,786.06368,785.382615385,783.805851852,782.429428571,779.97337931,778.556666667,776.686580645,774.843125,774.064848485,773.994647059,774.794342857,777.053,780.254432432,782.899947368,785.110102564,787.6319,789.791268293,792.576380952,795.184930233,796.972954545,797.520488889,798.150913043,798.419787234,798.055041667,797.631591837,797.34632
20160920,806.848,818.971,824.57,826.6775,830.1588,827.745666667,825.082,822.30475,819.221333333,816.1482,812.657636364,808.897166667,805.488923077,802.038714286,799.466133333,796.59275,793.607411765,791.290444444,789.635263158,788.8384,787.753142857,787.658727273,787.095652174,786.495333333,785.87376,784.977923077,783.394814815,781.734071429,779.511034483,778.0568,776.174903226,774.311375,773.916606061,773.893176471,774.939085714,777.426222222,780.824324324,783.287736842,785.517538462,787.88125,790.284439024,793.02,795.819627907,797.002818182,797.671555556,798.217130435,798.475361702,797.899,797.564163265,797.29464
20160919,812.044,822.175,826.706,828.5395,831.6136,827.630333333,825.378857143,822.00175,819.048222222,815.5594,812.075090909,808.161166667,804.822769231,801.472714286,798.918666667,795.854,792.971529412,790.746,789.385368421,788.5072,787.561428571,787.410090909,786.876695652,786.153166667,785.73,784.539923077,783.015851852,780.966571429,779.133310345,777.451133333,775.593419355,774.005125,773.637151515,773.770529412,775.054971429,777.971833333,781.284972973,783.584368421,785.913897436,788.12695,790.812829268,793.429285714,796.26972093,797.104818182,797.806577778,798.273913043,798.429617021,797.748958333,797.493755102,797.26896
20160914,816.894,825.033,828.554,830.185,831.96,827.255333333,825.28,821.7205,818.702,814.9706,811.413818182,807.497333333,804.090153846,800.878,798.3924,795.054,792.294941176,790.091,789.068631579,788.0764,787.309238095,787.162818182,786.602521739,785.848333333,785.40848,784.019846154,782.643333333,780.292928571,778.607310345,776.884933333,775.082709677,773.6908125,773.358606061,773.780294118,775.423257143,778.470166667,781.664540541,783.912157895,786.414615385,788.53575,791.306731707,793.877047619,796.596325581,797.161590909,797.881333333,798.296826087,798.307744681,797.632625,797.397469388,797.2554
20160913,822.782,828.756,830.69,832.3065,832.2372,827.601666667,825.156285714,821.504,818.567333333,814.503,810.831272727,807.021,803.440615385,800.347142857,797.6756,794.382,791.730352941,789.549777778,788.723052632,787.7336,787.209619048,786.864363636,786.360956522,785.544666667,785.0592,783.534153846,782.154222222,779.5945,778.142,776.367733333,774.46116129,773.3728125,773.247090909,773.744235294,775.866514286,779.0535,782.001945946,784.278684211,786.964153846,789.003,791.797804878,794.401095238,796.819534884,797.241954545,797.943866667,798.282695652,798.143446809,797.534916667,797.360653061,797.27704
20160912,826.592,831.18,831.902,833.735,832.0984,827.774666667,824.958285714,821.02775,817.970666667,813.8448,809.949454545,806.183833333,802.573538462,799.645,796.799066667,793.58725,791.024823529,789.019777778,788.327263158,787.2494,786.975238095,786.476636364,786.059130435,785.255416667,784.57944,782.972923077,781.57637037,779.063071429,777.628896552,775.7274,773.855419355,773.0836875,773.041090909,773.892352941,776.241314286,779.554222222,782.290162162,784.574526316,787.174717949,789.3995,792.262097561,794.940238095,796.775534884,797.34,797.988444444,798.266695652,797.897446809,797.468458333,797.180693878,797.22476
20160909,831.094,833.431,833.287333333,835.9865,831.9252,828.121,824.512857143,820.768,817.181555556,813.2386,809.083454545,805.375666667,801.668769231,798.938857143,795.909066667,792.779875,790.375294118,788.679,787.890526316,786.7984,786.744952381,786.197818182,785.610434783,784.999833333,784.10312,782.492769231,780.803925926,778.534714286,777.064,775.152466667,773.261806452,772.8875,772.894545455,774.000588235,776.5856,780.101444444,782.650972973,784.956210526,787.394923077,789.87035,792.682731707,795.557047619,796.773860465,797.463,798.025333333,798.293347826,797.708595745,797.37075,797.099673469,797.15116
20160908,832.306,834.037,834.038,836.506,830.7476,827.601333333,823.424285714,819.92375,815.95,812.0782,807.808181818,804.221,800.659538462,797.981142857,794.774666667,791.7795,789.493176471,788.126555556,787.268421053,786.3373,786.237047619,785.732727273,785.027478261,784.633583333,783.43976,781.899384615,779.815555556,777.957928571,776.258275862,774.3784,772.778064516,772.4369375,772.610727273,773.967058824,776.998342857,780.430555556,782.815189189,785.226263158,787.513692308,790.28205,792.975268293,795.894142857,796.757395349,797.483,797.967911111,798.133652174,797.444808511,797.190625,796.967428571,797.27556
20160907,833.172,834.384,834.615333333,835.7265,829.3276,826.677666667,822.41,818.928,814.756888889,810.8658,806.643090909,803.023166667,799.646,797.070857143,793.598,790.7575,788.514352941,787.522777778,786.559684211,785.83,785.747047619,785.225636364,784.498521739,784.096583333,782.70488,781.326,778.937333333,777.239928571,775.505310345,773.689,772.29716129,771.998125,772.473818182,774.203529412,777.372342857,780.685944444,783.020756757,785.612526316,787.808615385,790.66705,793.315658537,796.113047619,796.702697674,797.449227273,797.883555556,797.903695652,797.222808511,796.991291667,796.854612245,797.31512
20160906,834.73,834.644,835.481333333,834.601,828.5656,825.552,821.321428571,818.0405,813.583111111,809.6362,805.588181818,801.828833333,798.621384615,795.882285714,792.488666667,789.789625,787.594941176,786.830888889,785.888947368,785.431,785.154,784.705454545,783.925652174,783.487416667,781.96424,780.591615385,777.994962963,776.547714286,774.767241379,772.850466667,771.778967742,771.699125,772.258242424,774.486647059,777.804114286,780.869166667,783.238054054,786.021578947,788.136871795,791.0232,793.708878049,796.201380952,796.648,797.379363636,797.738266667,797.607826087,796.997744681,796.831041667,796.756530612,797.21036
20160905,835.768,834.557,836.116,833.475,828.0112,824.686,820.232857143,816.893,812.428444444,808.2852,804.328545455,800.572,797.572153846,794.671,791.386933333,788.801875,786.809647059,786.201444444,785.178736842,784.9944,784.566380952,784.216727273,783.458173913,782.828916667,781.22816,779.845,777.302740741,775.880214286,773.973448276,772.097533333,771.357612903,771.367625,772.295393939,774.760411765,778.210285714,781.059555556,783.438918919,786.137421053,788.445846154,791.40385,794.168243902,796.065619048,796.65972093,797.338363636,797.637244444,797.273652174,796.848808511,796.567958333,796.625428571,797.03284
20160902,835.768,834.384,837.617333333,832.133,827.5264,823.416,819.292857143,815.4425,811.254666667,806.8824,803.037636364,799.216666667,796.465384615,793.395857143,790.2256,787.830375,786.184,785.490333333,784.467052632,784.5275,784.059904762,783.543,782.99573913,782.145166667,780.54872,778.869692308,776.588074074,775.134357143,773.223448276,771.334066667,771.009870968,771.0758125,772.270484848,774.982411765,778.644514286,781.305333333,783.709243243,786.244947368,788.813333333,791.72245,794.690292683,795.956714286,796.680883721,797.273772727,797.564444444,796.982826087,796.653234043,796.391458333,796.45844898,796.8432
20160901,835.768,834.904,837.906,830.358,826.6604,821.944,818.154857143,813.9055,809.830666667,805.3584,801.667818182,798.022333333,795.340769231,792.093857143,789.077733333,786.817375,785.527764706,784.766333333,783.917894737,783.9336,783.514952381,782.878454545,782.560869565,781.403666667,779.88312,777.796692308,775.945037037,774.256571429,772.380896552,770.7938,770.505677419,770.74525,772.199212121,775.371647059,778.9484,781.440444444,783.953837838,786.334947368,789.204512821,791.992,795.00604878,795.911,796.673162791,797.1875,797.374266667,796.686956522,796.443489362,796.231208333,796.560653061,796.38628
20160831,835.596,835.337,836.578,828.3665,825.3788,820.616333333,816.893142857,812.455,808.387333333,803.9902,800.282363636,796.852166667,794.293846154,790.771285714,787.929866667,785.72325,784.837529412,783.970111111,783.338315789,783.3758,782.94247619,782.286090909,781.962869565,780.602083333,779.25216,776.851384615,775.16837037,773.445785714,771.637862069,770.268,770.024774194,770.577,772.416606061,775.731176471,779.186342857,781.627666667,784.327135135,786.614842105,789.577179487,792.31925,795.209170732,795.834380952,796.618465116,797.081545455,797.119955556,796.441304348,796.221489362,796.098,796.583346939,795.79948
