20110211,463.042,475.726,490.519333333,502.818,505.4484,509.530666667,518.880285714,540.613,556.918222222,570.0186,585.093454545,597.953333333,599.978307692,603.253142857,611.186133333,612.8225,606.646352941,599.941888889,590.616631579,577.1844,563.546095238,550.423727273,540.324434783,536.563916667,533.94072,533.246615385,537.120814815,540.904142857,547.429034483,559.760466667,570.659032258,582.1774375,593.067818182,601.336352941,607.043942857,608.660333333,605.76,600.017421053,594.39974359,586.59455,578.040829268,568.514571429,558.493162791,548.746090909,539.808933333,531.257521739,522.427787234,514.042666667,505.888081633,497.9072
20110201,468.742,479.077,496.595333333,504.556,508.718,511.952666667,524.705714286,546.423,561.233555556,574.892,590.850727273,600.986166667,603.014,606.846,614.568666667,613.448875,606.786352941,599.705222222,589.855052632,575.3741,561.974095238,548.828454545,539.917217391,536.9045,533.79744,534.231923077,537.598444444,541.7175,550.273034483,562.681533333,573.129935484,585.851,595.432727273,604.003058824,607.983771429,609.347611111,605.366702703,599.855789474,593.649230769,585.60215,576.692292683,566.980142857,556.937395349,547.303318182,538.456622222,529.759391304,520.968085106,512.585083333,504.440571429,496.44744
20110128,470.934,482.992,503.026666667,506.451,511.0732,514.990666667,531.166571429,552.554,566.551111111,580.2102,596.522545455,603.914666667,605.562923077,611.651428571,617.141066667,614.255375,607.217411765,599.548666667,588.602210526,573.8363,560.536285714,547.064090909,539.937043478,537.100166667,533.96984,535.648692308,539.096518519,543.368642857,552.673103448,565.652066667,575.754387097,588.8180625,597.914181818,606.696411765,609.004514286,609.814111111,605.042756757,599.426263158,592.632051282,584.5403,575.373219512,565.469285714,555.379162791,545.854181818,537.135066667,528.259913043,519.562042553,511.1335,502.989102041,495.00924
20110121,478.702,488.661,511.274666667,509.583,513.5164,518.185333333,538.531428571,558.231,570.887333333,586.3428,602.160181818,606.4255,607.471076923,615.007285714,620.01,615.422125,607.788588235,599.061444444,587.092210526,572.2797,558.624285714,546.012,539.959391304,537.019166667,534.23712,536.815615385,540.786,545.667214286,555.713172414,568.3756,578.677612903,591.7719375,600.572666667,608.688529412,611.153085714,609.914777778,604.602,598.938315789,591.811794872,583.54455,574.01604878,563.95252381,553.840604651,544.412318182,535.782711111,526.787434783,518.114382979,509.7315,501.563877551,493.5906
20110114,486.218,495.05,515.596666667,513.67,516.21,523.833333333,545.386,563.947,576.072444444,592.7008,606.334363636,609.0355,610.805384615,618.729857143,622.035333333,615.880125,608.238117647,598.532444444,585.344842105,570.7638,556.601809524,544.895272727,539.932434783,537.254333333,535.20496,538.648769231,542.447777778,547.820285714,559.230896552,571.197866667,582.186,594.821375,603.474181818,610.212235294,612.027714286,610.129944444,604.277405405,598.542736842,590.835538462,582.29375,572.662195122,562.42547619,552.338883721,542.959636364,534.336044444,525.31126087,516.670553191,508.311375,500.149469388,492.2448
20110107,488.41,504.258,516.076666667,516.05,518.8284,528.186666667,551.694571429,568.65275,581.904888889,597.2986,610.218,611.389666667,614.038615385,621.767857143,622.807866667,615.621625,607.994823529,597.704111111,583.191894737,568.5713,554.584761905,543.837272727,539.760521739,536.894833333,536.0548,539.97,543.787925926,550.442857143,563.095586207,574.246266667,586.020516129,597.131125,605.527090909,611.279294118,612.820857143,609.724388889,603.719459459,597.856526316,589.762564103,580.9158,571.087073171,560.765809524,550.739209302,541.553636364,532.773422222,523.718782609,515.127787234,506.780708333,498.618734694,490.74292
20101231,489.412,510.522,516.494,518.712,520.5948,534.033,557.520285714,572.795,586.686444444,603.0616,613.008363636,614.203333333,617.469384615,624.984857143,623.096,615.414125,607.408941176,596.583555556,580.986315789,566.6357,552.642095238,543.152454545,539.868086957,536.508083333,536.85152,540.246769231,544.420296296,553.184857143,565.920827586,576.609533333,589.628709677,599.3918125,608.101878788,612.079117647,613.364914286,609.161833333,603.399405405,596.936263158,588.598564103,579.39105,569.376195122,559.037285714,549.130325581,540.041045455,531.115333333,522.103434783,513.517914894,505.184291667,497.012857143,489.19632
20101224,495.05,519.073,518.29,521.108,523.802,541.205333333,564.214,578.50325,592.352,609.0814,616.003818182,616.782,622.475846154,627.584428571,623.810133333,615.735125,607.114235294,595.139333333,579.252210526,565.0164,550.689333333,543.073545455,539.976956522,536.596333333,538.23728,541.718153846,546.051407407,555.592357143,568.918206897,579.2484,592.620774194,601.8823125,610.810424242,613.065411765,613.782114286,608.768,602.899027027,595.834631579,587.453282051,577.9842,567.77502439,557.389761905,547.596511628,538.639636364,529.533822222,520.619173913,511.988808511,503.656916667,495.500571429,487.76684
20101217,498.62,527.561,519.876666667,522.22,526.082,548.503,569.592285714,582.4105,598.302888889,614.506,618.036727273,618.201833333,625.492307692,630.103428571,624.5368,615.8565,606.141411765,593.113888889,577.204842105,562.6204,549.217238095,542.743818182,539.554695652,536.551083333,539.14016,543.173846154,548.147407407,558.463571429,571.467793103,582.010133333,595.419354839,604.381125,612.627515152,615.048705882,613.663714286,608.099222222,602.187945946,594.788368421,586.232820513,576.3989,566.031804878,555.629619048,545.940465116,537.08,527.856,518.971173913,510.391702128,502.040166667,493.89444898,486.25152
20101210,503.882,530.286,522.820666667,523.708,531.3564,555.247333333,575.051142857,587.30425,604.532222222,618.346,620.200727273,621.187666667,628.923076923,631.736571429,624.524266667,615.864375,605.139176471,590.851888889,575.213578947,560.121,547.689428571,542.374,539.473304348,537.246083333,540.746,544.610461538,550.101851852,561.8385,574.128206897,585.384933333,598.324709677,607.1384375,613.969636364,615.728,613.670285714,607.556833333,601.578540541,593.588631579,584.757230769,574.8233,564.284195122,553.913190476,544.279209302,535.429636364,526.18,517.332565217,508.781446809,500.439708333,492.367795918,484.74836
20101203,520.106,529.91,525.263333333,526.433,536.142,562.242,580.116,593.59175,609.397333333,622.3988,622.569636364,624.507666667,632.026153846,632.407714286,624.1024,615.468875,604.133176471,588.457555556,572.790315789,557.8935,546.476666667,542.094636364,539.002869565,538.04,542.0324,545.917846154,552.74037037,565.762928571,577.206137931,589.2742,600.638258065,609.187,615.002606061,616.48,613.190514286,606.9225,600.814540541,592.429736842,583.28774359,573.154,562.530585366,552.223238095,542.789534884,533.781681818,524.503422222,515.708608696,507.171574468,498.831416667,490.790530612,483.2368
20101126,531.632,530.035,528.478666667,528.3905,542.9572,568.871666667,584.706857143,598.84575,615.689333333,625.368,625.548,628.140833333,635.413538462,632.644857143,623.814266667,614.78375,602.887764706,586.073777778,570.700105263,555.8036,545.71152381,542.161545455,538.55573913,538.828166667,542.28016,546.536,555.546814815,568.653285714,579.616344828,592.969266667,602.939548387,611.8109375,615.79630303,617.010588235,612.583257143,606.565722222,599.842324324,591.208736842,581.698205128,571.3753,560.735463415,550.552190476,541.218465116,532.063136364,522.829911111,514.041956522,505.51987234,497.171208333,489.191918367,481.68068
20101119,543.096,529.91,529.794,530.99,550.4364,575.741333333,590.425142857,604.51475,621.751555556,628.0992,627.848545455,633.094666667,637.779384615,633.007285714,623.7808,614.11825,601.026941176,583.930111111,568.698842105,553.4713,545.360380952,542.019090909,538.402695652,540.03675,543.58488,548.013,557.834666667,571.556357143,582.151793103,595.873133333,605.328516129,614.4279375,616.641636364,617.274235294,612.017085714,605.894833333,598.558540541,589.884947368,580.110717949,569.59315,558.910243902,548.847619048,539.653348837,530.317545455,521.187377778,512.357043478,503.840042553,495.509958333,487.618204082,480.12968
20101112,556.502,530.505,530.086666667,532.9475,558.4796,581.421,594.380571429,610.76325,627.382222222,629.9784,629.072909091,636.065,640.217538462,633.530857143,623.672266667,612.8615,598.672352941,581.570666667,565.988842105,551.7471,544.844952381,541.415363636,538.20026087,540.8285,544.956,550.052307692,560.68,574.0695,584.885655172,598.646,607.792774194,616.19025,618.576848485,617.047352941,611.2272,605.064833333,597.387513514,588.538421053,578.393230769,567.7171,557.020097561,547.067142857,537.974418605,528.520454545,519.423422222,510.647608696,502.11293617,493.796,485.999102041,478.54036
20101105,556.69,532.29,530.316666667,538.225,565.5204,586.912666667,599.221714286,617.1135,631.064222222,631.8326,631.851818182,639.343166667,641.571538462,633.141571429,623.329866667,611.46775,595.967764706,579.176444444,563.080947368,549.8798,544.206952381,541.091090909,538.696695652,542.282,546.2396,551.879538462,563.985037037,576.637,588.19537931,601.4728,610.469290323,617.409875,619.117272727,616.899352941,610.518971429,604.292333333,596.013135135,586.885526316,576.642307692,565.79425,555.133463415,545.241047619,536.163302326,526.686772727,517.631466667,508.887956522,500.366468085,492.127916667,484.357877551,476.90308
20101029,539.714,527.842,528.542,540.151,570.6692,590.117666667,604.089714286,620.55875,633.764666667,632.816,633.998727273,641.352833333,641.046307692,631.530714286,621.8264,609.384875,592.478235294,575.717222222,559.882315789,547.7952,543.141714286,539.861818182,538.81973913,542.946,546.95032,553.995538462,567.453925926,579.245428571,591.659310345,603.322666667,612.060580645,617.968125,619.400424242,615.928294118,609.402971429,603.056444444,594.384432432,584.950421053,574.514205128,563.5912,553.006585366,543.329619048,534.09972093,524.603363636,515.610888889,506.890391304,498.378765957,490.179791667,482.484367347,475.04952
20101022,528.438,526.902,527.31,545.7885,576.3196,593.552666667,608.447714286,626.1965,635.783111111,634.9396,636.914363636,644.062,640.415076923,630.398714286,620.3272,607.34125,589.276235294,572.870555556,557.075789474,546.4155,542.662952381,538.870454545,539.141043478,542.723833333,547.13216,556.466615385,570.024444444,581.330071429,595.084344828,605.316466667,614.397354839,618.4264375,619.597818182,614.964176471,608.706685714,601.737055556,592.818918919,583.015736842,572.394358974,561.46305,551.013658537,541.446714286,532.073162791,522.629863636,513.651066667,504.952217391,496.438,488.30775,480.661265306,473.23572
20101015,516.724,523.143,526.954666667,552.2715,582.2704,598.313333333,613.288857143,631.5835,637.544,636.3238,641.276363636,645.669666667,639.923538462,629.544,618.853066667,604.647625,586.332117647,570.121222222,554.017368421,545.4736,541.967809524,538.189363636,539.90373913,543.60525,548.20968,558.401538462,572.610444444,583.546642857,597.693034483,607.402933333,616.728967742,618.9399375,619.522060606,614.044176471,607.689085714,600.099166667,591.149513514,581.084789474,570.272564103,559.3056,548.987902439,539.571380952,530.020372093,520.689454545,511.673955556,502.986652174,494.497489362,486.462416667,478.844653061,471.3906
20101008,504.508,516.879,525.096,558.974,586.4048,600.693666667,618.514857143,636.24225,638.142444444,636.33,643.298,647.193833333,639.456153846,628.470142857,616.6188,601.308,583.045294118,566.515888889,551.496842105,544.2621,540.696952381,537.368363636,540.147043478,544.474916667,549.79432,560.840692308,574.720148148,585.899357143,600.099241379,609.502466667,618.115677419,620.5166875,618.882060606,612.836764706,606.452342857,598.523222222,589.40427027,578.969315789,568.004666667,557.03305,546.83702439,537.533285714,527.86972093,518.580727273,509.628622222,500.930565217,492.461829787,484.530291667,476.949306122,469.49548
20100929,507.89,517.13,532.07,567.728,592.9572,606.310333333,625.745428571,640.361,640.181777778,639.368,646.857090909,648.645,639.022461538,628.089857143,615.1196,598.422625,580.499176471,563.436,549.521368421,543.5828,540.348285714,537.878818182,541.655565217,545.804166667,551.68712,564.265615385,577.375777778,589.320571429,603.017034483,612.261933333,619.368580645,621.068125,618.723878788,612.102176471,605.6524,597.105444444,587.701621622,577.167368421,566.027692308,555.09455,544.961804878,535.674571429,525.989023256,516.743772727,507.825688889,499.142043478,490.754255319,482.850958333,475.27477551,467.88596
20100921,515.97,522.956,540.296666667,578.408,600.1984,614.819,632.108,645.521,643.160666667,643.4272,650.592727273,649.490666667,638.593538462,627.691571429,614.0296,595.776,577.835058824,561.002777778,548.220526316,543.3131,539.868857143,538.779090909,543.086521739,547.251833333,554.5668,568.520846154,580.709555556,593.5145,605.516068966,614.472133333,620.492451613,621.890625,618.237818182,611.452647059,604.866228571,595.903055556,586.173027027,575.43,564.203435897,553.3389,543.417804878,533.966047619,524.251953488,515.063090909,506.160977778,497.480173913,489.12587234,481.292083333,473.729836735,466.40872
20100917,525.366,526.746,551.572,588.29,606.5756,621.782666667,640.162,649.20125,646.773111111,647.762,654.573272727,649.7465,638.241846154,626.890714286,612.601466667,593.078625,575.484235294,558.666777778,547.361684211,543.3742,539.367238095,539.627545455,543.344956522,547.911083333,557.58776,571.623923077,583.289037037,597.464571429,607.967448276,617.262666667,621.329290323,622.4465625,617.586181818,611.067529412,603.831314286,594.607277778,584.490810811,573.551105263,562.309846154,551.57805,541.764,532.159714286,522.494790698,513.315,504.430311111,495.742347826,487.453914894,479.665916667,472.109142857,464.90104
20100910,529.562,532.07,564.120666667,598.657,614.6312,629.383,647.992,652.6465,649.612666667,653.7316,657.392,650.190166667,638.222461538,626.148,610.5092,590.682625,573.262235294,556.089222222,546.986736842,543.23,539.21152381,540.957363636,544.774,549.521583333,560.06864,574.759923077,586.021555556,600.584785714,610.529793103,620.062466667,622.237225806,622.7345,616.993272727,610.364529412,602.481314286,593.216888889,582.82427027,571.681736842,560.397435897,549.7945,540.128634146,530.336952381,520.781674419,511.559181818,502.681377778,494.014304348,485.818553191,478.0555,470.465428571,463.32264
20100903,529.25,535.39,577.129333333,606.879,619.9308,637.516,655.061428571,654.84675,650.976888889,657.177,660.165272727,650.701833333,638.005692308,624.626714286,607.761333333,587.953875,570.163411765,554.107333333,546.354421053,542.5064,538.933142857,541.767,546.212608696,551.68125,563.094,577.420615385,588.913851852,603.513214286,613.122965517,621.9026,624.258903226,622.45625,616.119454545,609.450705882,601.209371429,591.7625,580.981783784,569.675631579,558.379846154,547.89525,538.338780488,528.425952381,518.908,509.745,500.851066667,492.199956522,484.105234043,476.375166667,468.780938776,461.70336
20100629,526.37,544.16,587.674,614.224,625.9944,645.388,659.285428571,656.71825,653.976666667,660.7538,661.440909091,649.950166667,637.336,622.778857143,604.458133333,585.03725,566.703411765,551.834222222,545.461368421,541.9712,539.306857143,543.190363636,547.452608696,553.512,566.52064,580.048307692,592.336518519,606.414428571,615.860965517,623.084533333,624.719032258,622.1874375,615.260121212,608.527764706,599.654457143,589.918611111,579.03972973,567.557631579,556.304923077,545.8886,536.352243902,526.419952381,516.949674419,507.824227273,498.947644444,490.38173913,482.318212766,474.595291667,467.06955102,460.0192
20100625,529.942,552.46,599.220666667,621.2555,634.5888,651.464333333,664.028285714,659.0595,657.589111111,664.055,661.628909091,648.812166667,636.285538462,621.033857143,601.0964,581.701625,563.651764706,550.012222222,544.752210526,541.0638,539.865238095,544.319090909,548.611913043,556.175,570.62288,583.199538462,596.386518519,608.714142857,617.868758621,623.976533333,625.307419355,621.4336875,614.346060606,607.480823529,598.186857143,588.123111111,577.037027027,565.472736842,554.297076923,544.104,534.40497561,524.449142857,515.042,505.938045455,497.069288889,488.542304348,480.554255319,472.849833333,465.397265306,458.34972
20100618,528.126,564.675,609.264666667,626.878,641.066,659.294666667,666.892,661.949,661.361555556,667.494,661.053818182,647.648166667,634.700307692,618.832571429,597.5928,578.616625,560.625647059,548.583666667,544.322,540.0673,540.306666667,544.162181818,548.891304348,558.930333333,573.47424,585.516846154,600.134888889,610.9175,620.431517241,624.528066667,625.578193548,620.4680625,613.664545455,606.139117647,596.5856,586.133166667,574.853405405,563.282052632,552.250153846,542.17395,532.325414634,522.426428571,513.034744186,503.9545,495.084044444,486.62973913,478.693574468,470.999625,463.667061224,456.62084
20100611,534.578,581.4,621.688666667,635.8985,649.3472,667.730333333,670.23,664.619,667.528222222,670.175,661.156363636,647.2775,633.577692308,616.291142857,594.757333333,575.9935,557.649647059,547.954777778,543.949368421,539.694,541.5,545.465454545,550.389391304,561.33975,576.56784,588.193076923,603.215259259,613.4215,623.183172414,625.3264,625.740064516,619.7255,612.813090909,604.626,595.0356,584.303777778,572.820108108,561.208894737,550.313282051,540.3928,530.355853659,520.572619048,511.140511628,502.070454545,493.224355556,484.867608696,476.959617021,469.23425,461.970816327,454.97164
20100604,541.53,601.069,632.755333333,642.601,659.1692,676.03,672.789142857,666.19275,671.391111111,673.2568,661.742909091,647.068666667,631.963384615,613.369285714,591.867466667,572.7205,555.569529412,547.304666667,543.204105263,539.4173,542.363047619,546.983636364,552.656521739,564.504166667,579.34744,591.208615385,606.263703704,616.118428571,625.097517241,627.425866667,625.462903226,618.834125,611.881030303,603.325823529,593.548571429,582.418777778,570.768216216,559.146421053,548.373333333,538.566,528.405853659,518.661761905,509.291395349,500.205636364,491.376622222,483.123826087,475.250170213,467.521166667,460.324857143,453.40068
20100528,561.95,618.326,643.508666667,650.9005,669.1916,681.438,675.339428571,669.9275,675.685333333,674.948,661.184727273,646.583166667,630.194923077,610.035857143,588.9484,569.22425,553.332117647,546.522,542.792315789,539.9537,543.991333333,548.410909091,554.692086957,568.193583333,582.19544,594.873692308,609.379037037,619.057071429,626.419517241,627.997333333,625.278322581,618.0379375,611.017393939,601.809882353,591.734285714,580.502777778,568.670810811,557.092684211,546.389076923,536.6018,526.421170732,516.725380952,507.392930233,498.324409091,489.582,481.360565217,473.493702128,465.834125,458.665102041,451.82492
20100521,574.978,633.86,651.693333333,660.7505,675.7688,686.376,677.504857143,673.545,678.956444444,674.7976,659.618545455,645.1475,628.040923077,606.178857143,585.152266667,565.758625,551.192823529,545.575,541.649157895,540.3614,545.003714286,549.460545455,557.315565217,572.317916667,585.32984,598.942076923,611.63162963,621.009,627.219103448,628.486266667,624.385032258,616.9836875,609.830484848,600.194058824,589.785428571,578.345222222,566.433027027,554.938,544.467128205,534.51655,524.315170732,514.687238095,505.379813953,496.322181818,487.622311111,479.480608696,471.635106383,464.052583333,456.888653061,450.0472
20100514,601.224,649.834,659.795333333,669.301,685.5284,690.019666667,681.066571429,678.016,682.979333333,674.3466,658.513818182,643.5815,625.81,602.554714286,581.982666667,562.656875,549.787058824,545.221777778,540.695789474,540.9157,544.925809524,549.835181818,560.269652174,575.36375,587.81248,602.904461538,613.983851852,623.728142857,627.852275862,628.8266,623.44683871,616.337625,608.503151515,598.599117647,587.790514286,576.151388889,564.232216216,552.885,542.534153846,532.4304,522.287414634,512.675428571,503.392372093,494.333090909,485.7076,477.618956522,469.784170213,462.324166667,455.16155102,448.28456
20100507,628.222,665.244,669.672,678.0395,694.3608,692.838666667,683.196285714,684.147,685.241333333,673.8142,657.522909091,641.827666667,622.576769231,599.055857143,578.754533333,559.091625,548.741647059,544.47,539.963263158,541.8461,545.983904762,551.108090909,562.503304348,578.317416667,590.33768,605.855153846,616.34162963,626.347642857,628.455655172,628.7788,622.472193548,615.2579375,606.748666667,596.813764706,585.724514286,573.882388889,561.928648649,550.727368421,540.541897436,530.2503,520.23102439,510.58247619,501.314465116,492.2845,483.762933333,475.707043478,467.843957447,460.458166667,453.347020408,446.50196
20100430,660.608,678.368,676.291333333,688.579,702.93,694.665666667,684.001714286,687.62375,687.893111111,673.7642,656.663090909,639.4995,618.895384615,595.463,574.799866667,556.447,547.644352941,543.297111111,539.306105263,542.4047,547.243333333,553.162272727,565.503043478,580.923166667,593.19576,608.753461538,618.880962963,628.082071429,630.387793103,628.260666667,621.327806452,614.0795,605.198424242,595.078529412,583.587028571,571.580388889,559.622540541,548.553421053,538.49,528.07775,518.104,508.523809524,499.244604651,490.236772727,481.825911111,473.809304348,465.946510638,458.633083333,451.602122449,444.74728
20100423,674.702,684.288,680.550666667,696.002,705.3356,694.237666667,685.352857143,689.90225,687.503333333,671.1082,654.277090909,635.882,613.734769231,590.876857143,569.7092,552.7935,545.614470588,541.728,538.796,543.0934,547.766190476,554.362181818,568.465043478,583.039,596.19064,611.203230769,621.172148148,628.722,630.274827586,627.389266667,619.847225806,612.55075,603.017757576,592.610294118,581.032857143,568.8575,556.961405405,545.979578947,535.951846154,525.53295,515.622341463,506.093952381,496.844744186,487.937272727,479.569688889,471.57073913,463.789106383,456.513333333,449.577469388,442.72544
20100416,692.742,690.051,689.341333333,700.9665,708.6556,694.592666667,687.626,691.95375,685.888666667,668.0826,651.526545455,632.462833333,608.578923077,585.879,565.144,549.70625,543.845411765,539.797555556,538.539473684,543.505,548.245428571,556.512727273,572.20226087,585.761166667,599.90064,613.041384615,622.713851852,629.084857143,630.33137931,626.031933333,618.338709677,610.919625,600.958181818,590.220941176,578.441428571,566.195666667,554.396378378,543.664210526,533.479076923,523.0486,513.216731707,503.722714286,494.492976744,485.636954545,477.358444444,469.388521739,461.692468085,454.428458333,447.497591837,440.77828
20100409,698.444,689.081,691.993333333,706.6045,707.7788,694.373666667,688.986285714,693.19875,682.471333333,664.2428,647.432181818,627.858833333,602.657076923,580.608285714,560.085733333,546.57225,541.927529412,537.333111111,537.741578947,542.1109,547.388095238,558.408090909,574.239391304,587.253666667,602.97168,614.474615385,624.56162963,628.803285714,629.778413793,624.1876,616.82516129,608.730625,598.519575758,587.395411765,575.435028571,563.204666667,551.578540541,540.989684211,530.666461538,520.314,510.515707317,501.063047619,491.847255814,483.082227273,474.872177778,466.926782609,459.368851064,452.118583333,445.163346939,438.59584
20100402,702.266,690.397,694.645333333,710.8955,705.762,692.358666667,692.136285714,692.36875,678.88,660.453,643.064545455,622.106333333,596.812307692,575.221142857,554.482933333,543.774125,539.543411765,535.06,537.3,541.872,547.436,559.516090909,576.147652174,588.759166667,604.96048,615.884692308,626.278222222,628.464,628.798,622.280533333,614.839741935,606.077625,595.862,584.474588235,572.329828571,560.087166667,548.632918919,538.234526316,527.738205128,517.53125,507.713219512,498.292857143,489.123162791,480.479772727,472.317822222,464.357478261,456.888723404,449.703791667,442.793387755,436.33196
20100326,696.128,684.133,697.902666667,713.5105,701.4772,687.900666667,691.483142857,691.30375,675.226,656.2686,637.580545455,615.419333333,590.451846154,568.670714286,549.502933333,540.584125,536.396470588,532.567111111,536.183473684,541.5751,548.045809524,561.180090909,577.458608696,590.386916667,606.67928,617.276076923,626.877407407,629.3085,627.145241379,620.018466667,612.578580645,603.466875,593.092787879,581.321705882,569.036742857,556.817388889,545.524918919,535.276368421,524.679538462,514.5414,504.814439024,495.402619048,486.274651163,477.762681818,469.658222222,461.71473913,454.335744681,447.247833333,440.341959184,433.93392
20100319,693.874,683.475,703.102,712.994,698.1448,687.128,692.073714286,689.1035,670.708888889,652.2346,632.352909091,608.654166667,584.428769231,562.209714286,544.666266667,537.5465,533.906,531.245666667,536.166631579,541.4194,548.631714286,563.636090909,579.053652174,592.919333333,608.66328,619.113307692,627.019037037,628.688142857,625.757793103,618.018733333,610.545870968,600.777625,590.122666667,578.277882353,565.833371429,553.690833333,542.500594595,532.300526316,521.708102564,511.64535,501.981560976,492.610047619,483.593906977,475.134863636,467.056711111,459.204043478,451.871021277,444.887375,437.99122449,431.6346
20100312,687.36,687.641,703.708,712.634,694.9628,686.773333333,691.841142857,685.032,665.342666667,647.405,626.982909091,601.565333333,577.658769231,556.029857143,540.170533333,534.539375,530.800823529,529.972666667,535.650421053,541.0206,550.025619048,566.723181818,581.109826087,596.03225,609.85336,620.020461538,626.727185185,628.102428571,623.731586207,615.8586,608.280193548,598.0899375,587.114242424,575.079647059,562.580057143,550.553444444,539.635081081,529.287947368,518.697487179,508.7286,499.112487805,489.772761905,480.82055814,472.463363636,464.425111111,456.669652174,449.357957447,442.388333333,435.636163265,429.31436
20100305,679.718,688.768,709.324666667,710.1125,693.5596,687.41,692.449428571,680.47475,660.442666667,642.331,621.442,594.674833333,571.544,550.203,536.447466667,532.14525,527.856,528.813666667,533.882842105,539.8353,551.739714286,568.593727273,582.419304348,598.993666667,611.11584,621.72,626.224,627.326071429,621.627034483,614.104533333,605.836645161,595.3969375,584.03030303,571.817117647,559.340685714,547.498944444,536.734162162,526.251263158,515.746564103,505.8175,496.248878049,486.928285714,478.073813953,469.791,461.781955556,454.171565217,446.877617021,439.886666667,433.292816327,427.01
20100226,678.528,690.835,713.772,706.636,690.3772,690.448,690.954857143,675.95675,655.807111111,637.1444,614.819090909,588.0245,565.448461538,543.927,533.208,529.37325,525.224352941,528.135222222,533.430210526,539.6945,552.71847619,570.415,583.824086957,600.906083333,612.42944,623.355615385,625.730592593,626.174142857,619.522413793,611.925533333,602.974774194,592.536875,580.905151515,568.508176471,556.024914286,544.365333333,533.801243243,523.145368421,512.794461538,502.8494,493.317902439,484.048333333,475.321953488,467.091727273,459.070622222,451.554434783,444.33012766,437.387708333,430.904734694,424.6688
20100212,672.138,698.79,719.304666667,702.8145,686.2552,690.709,690.614571429,672.61325,651.839777778,631.7258,608.082181818,581.6455,558.866307692,539.029714286,530.214533333,526.41325,522.945882353,527.297666667,533.440736842,540.6417,554.754,572.064545455,585.789478261,602.95225,614.122,624.213923077,626.833703704,624.681571429,617.394,609.7936,600.477806452,589.8729375,577.842727273,565.298764706,552.837085714,541.3415,530.929027027,520.167736842,509.885333333,500.0316,490.506878049,481.278142857,472.684418605,464.511181818,456.505555556,449.079391304,441.952510638,435.013083333,428.583020408,422.45048
20100205,673.076,707.716,719.367333333,699.2125,685.7788,691.773666667,688.422,667.81325,647.608,626.2008,600.906909091,575.308333333,552.081692308,534.008571429,527.124666667,523.908,521.679294118,527.405111111,533.395473684,541.3696,557.434285714,573.834545455,588.53,605.112833333,616.12288,624.447692308,626.273851852,623.325071429,615.403034483,607.768266667,597.774516129,586.8804375,574.774969697,562.067470588,549.6856,538.295777778,527.933675676,517.177421053,506.972820513,497.18425,487.701170732,478.587238095,470.047906977,461.901772727,453.989155556,446.610086957,439.589787234,432.660333333,426.28277551,420.24004
20100129,687.922,711.882,721.058666667,696.8635,686.656,692.588,684.699428571,662.5905,642.965555556,620.9452,593.765818182,568.517,545.927538462,529.657,524.351333333,521.015875,520.714588235,527.222111111,533.318526316,543.1589,560.978571429,576.280272727,592.061478261,606.623916667,617.32688,624.395153846,625.907703704,621.459142857,613.393034483,605.6442,595.210258065,583.9815625,571.677212121,558.910058824,546.644685714,535.531611111,525.01572973,514.259,504.148307692,494.4063,484.953560976,475.902952381,467.465767442,459.358409091,451.5432,444.184,437.176170213,430.391916667,424.048122449,418.08864
20100122,697.818,724.128,720.244,697.02,688.9484,694.571333333,680.582857143,658.03325,638.176888889,615.6144,586.943636364,562.5295,540.240307692,526.213857143,522.307066667,518.364625,519.936941176,525.780888889,532.473052632,545.3408,563.302095238,577.996636364,595.483913043,608.257416667,619.40008,624.166538462,625.38562963,619.552357143,611.842,603.373933333,592.676903226,581.0400625,568.547393939,555.800176471,543.721257143,532.762388889,522.103513514,511.431526316,501.358512821,491.66215,482.226097561,473.272761905,464.908976744,456.828863636,449.159422222,441.815869565,434.78387234,428.158958333,421.852693878,415.9818
20100115,703.142,731.394,716.005333333,693.3395,692.832,693.026,675.589428571,652.967,632.546222222,608.4482,579.796909091,556.025166667,533.573076923,522.828,519.4296,515.642875,519.288588235,525.369222222,532.387473684,546.428,565.266761905,579.519363636,597.531217391,609.675333333,621.14872,623.699923077,624.235111111,617.415071429,609.628896552,600.456333333,589.762967742,577.8544375,565.174242424,552.421882353,540.532114286,529.781055556,518.945837838,508.433052632,498.344820513,488.68765,479.304926829,470.483714286,462.174604651,454.082954545,446.510577778,439.238869565,432.25706383,425.745916667,419.488,413.71608
20100108,725.442,742.888,713.04,689.7845,694.4232,693.694,672.681142857,649.3025,627.235555556,601.6766,573.418909091,549.427,528.790615385,520.077142857,516.698266667,513.621375,518.777647059,525.735333333,533.720842105,548.8848,567.299142857,581.864545455,599.944173913,611.704666667,622.29696,625.091230769,622.923925926,615.438857143,607.643793103,598.089133333,587.219225806,574.896,562.061212121,549.328235294,537.604457143,527.006555556,516.060432432,505.615526316,495.618615385,485.9661,476.62302439,467.93552381,459.682651163,451.604818182,444.122533333,436.948478261,429.96787234,423.508958333,417.354816327,411.67724
